baseline_margin,lp_margin,baseline_volume,lp_volume,gain_pct,vol_gain_pct,n_unique_weeks
812.7587500000001,993.68303555,2005.2749999999999,2506.0999999999995,22.26051525744877,24.975377441996713,7
816.7005555555554,999.8065176999997,2026.9555555555553,2520.4,22.420207859401746,24.3441176148137,6
787.8639285714287,965.3563397500001,1958.2071428571428,2452.7000000000003,22.52830783869041,25.252326289718383,6
890.5497619047618,1107.241130965,2177.5238095238096,2744.3,24.332314524094137,26.028472708187547,6
891.5168055555556,1122.0205156499999,2175.1638888888892,2758.5000000000005,25.855228825530002,26.818030314446293,6
812.79125,999.54389914,1996.5083333333332,2496.2,22.97670516753226,25.028278536277917,7
846.9105555555556,1052.3932241600003,2080.1555555555556,2613.9999999999995,24.262617493254925,25.663678998365484,10
788.5664285714286,966.453154865,1950.357142857143,2436.2,22.5582423811564,24.910455960446793,5
854.4688888888888,1044.82584345,2093.488888888889,2618.9,22.27780988125179,25.097391913552066,5
864.9916666666668,1094.38714249,2117.4,2703.5,26.519963678648146,27.680173798054213,6
901.8012500000001,1139.40619055,2199.541666666667,2792.9,26.347816722365366,26.976453427797445,6
850.4237103174604,1054.9680278399999,2091.5924603174603,2637.7999999999997,24.05204782521688,26.114434338687392,7
879.7456944444444,1118.215515745,2150.9194444444443,2764.6,27.106676714246174,28.531080377771268,5
795.71375,977.7327999500002,1961.525,2461.6,22.874940887976386,25.49419456800193,6
869.148888888889,1083.384136845,2127.488888888889,2680.7999999999997,24.6488548388973,26.007708618402475,7
832.4275,1033.2263691,2050.05,2579.7,24.12208499839326,25.835955220604355,7
852.1700000000001,1075.0809822649999,2092.9666666666667,2658.2,26.158041501695646,27.006322763541377,7
842.8919444444446,1043.53153015,2065.469444444444,2606.6,23.803713753344535,26.198913617969573,5
886.1294444444444,1103.5116666800002,2160.2111111111108,2728.4,24.531655459416854,26.30247043756014,7
818.7175,1005.6355357000001,2028.7250000000001,2526.8,22.830590002045902,24.551134333140276,4
884.0844444444444,1097.6097716699999,2175.3944444444437,2729.4,24.152141638430706,25.466901277163064,7
824.0666666666666,1029.9133735100002,2021.4333333333334,2571.6,24.979375476498696,27.216661444849354,7
893.0744444444445,1122.67620043,2169.5444444444443,2758.8,25.709139637108773,27.160335759171172,5
829.2793055555555,1013.362355965,2042.747222222222,2553.7999999999997,22.1979554025073,25.017915688159597,5
871.2836507936507,1109.0563982100005,2138.690476190476,2732.0999999999995,27.289935625414632,27.746395769551885,6
878.3365277777777,1107.02784704,2148.236111111111,2741.0999999999995,26.03686765035486,27.597706128412835,7
809.1076388888888,997.4473911,1986.7305555555556,2482.2999999999997,23.277465587860437,24.94396852450213,7
822.8011111111111,1010.816646755,2030.0444444444445,2545.0999999999995,22.85066623086988,25.371639372974837,8
793.4680555555556,970.9843059499999,1974.6055555555554,2468.1,22.372198748461823,24.992051858458375,7
853.3865277777778,1059.052985785,2097.0527777777775,2641.3999999999996,24.100035718020816,25.95772638584045,8
846.3101388888888,1037.1761929650002,2078.7138888888885,2605.6,22.552731593963568,25.346735494837237,7
762.5758928571429,931.6374998200001,1900.6107142857145,2376.2000000000003,22.169807431157334,25.022971939470587,6
853.4383333333334,1058.73152771,2099.4,2659.4,24.05483634357489,26.6742878917786,7
825.2188888888888,1015.7119248900001,2031.088888888889,2546.7999999999997,23.083940341889107,25.390868609065727,7
833.6697619047619,1039.15395841,2056.0904761904762,2599.9,24.64815276923917,26.44871566241063,6
864.2298611111111,1090.54367055,2117.086111111111,2691.0,26.186761141060877,27.108670066692813,8
858.1723809523809,1060.9630352299998,2118.795238095238,2645.7,23.630526777448413,24.868130361593632,6
905.0677777777778,1143.5595137999999,2192.177777777778,2791.3999999999996,26.35070454146465,27.334563295758635,6
770.7581547619048,957.825922765,1917.9369047619048,2404.9,24.27061807226448,25.38994343500302,6
870.7995833333333,1093.4195238300001,2134.308333333333,2695.2,25.565003102608298,26.279786191467196,7
862.2946825396825,1065.762063535,2118.939682539682,2664.3,23.596038003626898,25.737415838409785,6
