baseline_margin,lp_margin,baseline_volume,lp_volume,gain_pct,vol_gain_pct,n_unique_weeks
856.8504761904761,1211.71199454,2101.769047619048,3063.2000000000003,41.414637467113785,45.74389148370477,8
851.9858928571427,1215.7038389000002,2086.615476190476,3071.7999999999997,42.69060662766679,47.21447411135714,6
855.5384126984128,1232.482978815,2096.984126984127,3115.2000000000003,44.05933860148773,48.556203164029974,6
793.9683333333332,1115.3791371150003,1958.8333333333335,2833.1000000000004,40.48156460249259,44.63200884880457,5
855.51875,1196.6954467,2111.225,3042.4,39.879511314041935,44.10591007590381,6
844.1830555555555,1184.4458232799998,2079.9055555555556,3024.2,40.306751655956646,45.40083283696107,7
847.9030357142857,1219.1726785699998,2077.282142857143,3088.3,43.786804294544275,48.67022328282665,6
895.3158730158731,1259.2810520700002,2197.4015873015874,3207.2999999999997,40.65215305835133,45.95875503751544,6
862.0961111111112,1210.87242027,2111.8111111111107,3054.9999999999995,40.45677792344627,44.662559256667535,7
815.835753968254,1150.513273325,2006.4718253968256,2907.2,41.022659000768556,44.89114490431655,6
848.9233333333333,1194.8870739200001,2076.583333333333,3003.7000000000003,40.75323730686323,44.646253862514584,8
856.84,1201.2108032,2105.0333333333338,3032.3,40.190794454040436,44.049975455653886,6
847.2344444444444,1196.42447381,2085.2444444444445,3029.6,41.21527773750151,45.28752291231509,7
831.4568055555554,1181.9250202900002,2038.6305555555555,2976.7999999999997,42.151103026966275,46.01959103810155,6
884.6462499999999,1269.73875,2141.075,3175.4,43.53067681008088,48.3086767161356,5
882.3425,1255.1339287,2156.25,3156.8999999999996,42.250195213310036,46.40695652173912,7
856.676111111111,1211.0599502100001,2086.211111111111,3052.7,41.367307259128815,46.32747298398478,7
823.0781944444445,1161.6669744699998,2035.6194444444443,2970.0,41.136891040357774,45.901534204030185,6
834.1549206349207,1163.2542876650002,2050.1349206349205,2934.0000000000005,39.453027116304014,43.112532276234276,6
860.2836111111111,1226.02128945,2106.2194444444444,3094.2,42.51361686020212,46.90776918623283,7
832.8299999999999,1166.23187505,2047.4,2949.2000000000003,40.03240457836536,44.046107257985746,6
815.9398412698413,1140.3562682,2023.593650793651,2946.3,39.75984631725688,45.59741274363382,6
842.8815079365079,1189.40847282,2072.5603174603175,3048.2999999999997,41.11218025554253,47.07895226592672,7
799.3040277777776,1117.804564685,1986.1527777777776,2893.1,39.847232822373805,45.66351754858291,6
784.225,1089.4575013499998,1953.6,2823.5999999999995,38.921546922120534,44.53316953316951,6
814.7106944444444,1134.707837885,2020.7194444444444,2933.2000000000003,39.277395721282794,45.15622186267544,7
802.4916666666667,1123.1026691,1975.4666666666665,2833.7,39.95194165256129,43.44458693304536,6
808.7973611111112,1126.33423535,2005.4861111111113,2915.5,39.26037466327318,45.376224938536645,5
838.6047222222222,1181.3890082600003,2076.8055555555557,3042.7,40.87554922531709,46.50866046947099,5
832.0400000000001,1169.31669773,2058.133333333333,2996.4,40.536115779289446,45.58823529411766,8
866.5038888888889,1218.507727635,2121.988888888889,3081.6999999999994,40.62345746624206,45.22696212672594,8
845.4819642857143,1208.4930357500002,2065.9607142857144,3022.7999999999997,42.93540096635501,46.314495677382865,6
848.5699999999999,1191.4100887000004,2080.3,3002.7,40.402098671883344,44.339758688650655,5
838.26,1189.6083534299996,2043.6166666666666,2951.5,41.914006803378385,44.42532438405768,7
825.2248214285714,1158.8353872549997,2040.9035714285715,2973.7999999999997,40.42662764904538,45.70997089874406,7
804.7541071428572,1120.326695,1993.2892857142856,2887.7999999999997,39.213541758429756,44.87611109418925,7
886.2361111111111,1257.66704335,2161.4444444444443,3148.4,41.91105819116427,45.6618516424202,7
862.0444444444446,1209.85917631,2119.0444444444443,3088.5999999999995,40.347656563079994,45.754375661985996,8
862.8769444444443,1214.3030159500001,2119.6944444444443,3082.8,40.727252451022245,45.43605603533006,7
878.7735714285714,1264.8629363849998,2149.109523809524,3174.7,43.93502234355834,47.72164772563606,7
894.2942857142858,1285.60627993,2176.688095238095,3221.2999999999997,43.75651286904597,47.99088611028771,6
809.5963888888889,1125.7340672799999,2002.7472222222223,2895.5,39.048800455370916,44.57640823923805,6
832.977361111111,1172.9265578549998,2046.8527777777779,2991.9,40.81133685199194,46.17074723118283,7
789.2604166666666,1093.9304159000003,1960.9916666666668,2835.8999999999996,38.60196112711007,44.615606899570345,7
843.8799999999999,1187.1551793500003,2088.0,3059.5,40.678198245011195,46.52777777777778,6
848.7127777777779,1198.8925485499997,2076.744444444444,3032.5999999999995,41.260103528677035,46.02663356642608,7
889.1922222222223,1267.0596132000003,2168.4722222222226,3171.8,42.49557986836994,46.26887849868697,7
881.725873015873,1246.30140842,2157.101587301587,3143.3,41.347945723439565,45.71868188795372,6
821.4544444444446,1161.5782738750004,2016.8777777777777,2939.8999999999996,41.40507507517157,45.76490615307487,7
880.2775,1237.5417859500003,2156.9833333333327,3143.2,40.58541607050052,45.722034631700176,5
841.8805555555556,1182.243144455,2062.7722222222224,2999.0000000000005,40.42884547616612,45.38687149709535,8
872.9433333333334,1227.6136002649998,2145.833333333333,3128.5999999999995,40.62924286017035,45.79883495145631,8
771.1949999999998,1070.121607415,1910.7999999999997,2773.2,38.76148152088644,45.132928616286385,5
862.5425,1203.84482065,2117.5499999999997,3039.5,39.569333760365424,43.538523293428746,6
871.5141666666667,1249.6084524150003,2131.866666666667,3133.3,43.3836075430023,46.974482456688975,7
854.5172222222222,1204.63978176,2101.9222222222224,3047.1000000000004,40.97314254559592,44.967305059390085,8
826.5072222222221,1164.2316854299997,2028.5222222222224,2955.2,40.86164695569641,45.682407006742714,6
845.7904166666666,1199.8370235599998,2085.8416666666667,3049.6000000000004,41.85985084681636,46.2047694575731,5
855.0533333333333,1204.6577478550005,2105.3333333333335,3050.0000000000005,40.88685476013199,44.8701709943002,8
863.3006944444444,1224.8495441849998,2116.744444444444,3088.4,41.879828438365976,45.903300141202195,6
867.3094444444445,1223.8272718350001,2120.3444444444444,3105.7000000000003,41.10618530378432,46.471485240867594,7
834.86,1175.7660717299998,2052.233333333333,2985.1,40.833920864576065,45.456169701301036,7
832.9994444444445,1163.0416471850003,2054.311111111111,2991.9,39.620939118473494,45.64006317338064,6
883.71125,1256.1627454000002,2155.141666666667,3158.7000000000003,42.14628877928172,46.56577100499967,8
781.6792857142858,1084.8726772649998,1940.6714285714286,2791.2000000000003,38.78744097378259,43.82651070689822,5
809.8898611111111,1142.265664595,1995.6694444444445,2917.5999999999995,41.03963013290388,46.19655615422837,8
792.935,1103.8837499899998,1961.8833333333337,2824.1000000000004,39.214910426453606,43.94841691232064,5
848.8788888888889,1190.299335195,2090.688888888889,3017.0999999999995,40.22015988087554,44.31128495657995,6
870.0680952380952,1230.1070240850001,2127.690476190476,3083.0000000000005,41.38054605351088,44.898895516041335,7
802.4721428571428,1108.95934475,1990.6523809523808,2861.0,38.192877425206575,43.721727981016045,5
929.8183333333333,1356.190743715,2254.8333333333335,3366.1,45.855453167195755,49.283760810111595,5
808.4316666666667,1125.1948800349999,2007.1666666666665,2914.3999999999996,39.182435130777876,45.19970107116166,5
889.0811111111111,1252.7345931900002,2180.177777777778,3181.9,40.90217163925803,45.9468137154972,6
843.8772222222223,1173.5157939099997,2075.688888888889,2990.0000000000005,39.06238526260069,44.0485621908657,7
846.8361111111111,1200.0835903350003,2069.9611111111108,2996.6,41.71379498217224,44.76600472902069,6
841.32,1170.95157725,2075.8,2980.0,39.18028541458658,43.559109740822805,5
823.6833333333334,1157.2915181350002,2032.0555555555554,2932.1,40.50199528156048,44.292314842660694,6
837.4854761904763,1172.5196057200003,2063.390476190476,2994.5,40.00476892489111,45.1252215493686,7
850.545,1192.0664676899999,2088.366666666667,3053.1,40.15325087914219,46.19559145105424,6
910.3768055555556,1285.68832258,2217.8305555555553,3208.0999999999995,41.22595333428022,44.650365284393274,5
883.48,1234.3344651,2152.7999999999997,3088.7,39.712779587540176,43.47361575622446,5
776.2135714285713,1088.0434228549998,1931.1714285714286,2804.2,40.173202698907424,45.20720214229704,6
879.1033333333334,1243.623333415,2136.2000000000003,3120.4,41.464977581133795,46.072465124988284,6
927.55,1350.29473165,2251.2833333333333,3343.8,45.576489854994335,48.52861701103816,5
873.505,1233.24587433,2126.366666666667,3095.0000000000005,41.183607916382854,45.553447978554985,7
864.4441666666668,1245.6742258499999,2091.116666666667,3092.3,44.10117783006996,47.87792806076499,5
861.3838888888889,1201.90063529,2115.538888888889,3056.6000000000004,39.53135771326632,44.48328111828614,7
908.3100000000002,1309.1949106800002,2213.9500000000007,3281.5,44.1352523565743,48.219246143770135,6
839.2738888888889,1173.7611716000001,2066.0222222222224,2950.7000000000003,39.85436543890785,42.82034182702134,6
849.6651388888889,1215.8598416950001,2082.613888888889,3062.4999999999995,43.09870866127163,47.05078153655726,7
818.7794444444444,1141.175784645,2025.5444444444443,2944.4,39.3752361992071,45.36338652433641,6
899.3505555555555,1281.3898610499998,2192.0555555555557,3222.1,42.479465113405894,46.989887725878795,7
804.228511904762,1130.2138816650001,1984.929761904762,2890.9,40.53392349746012,45.642433071579234,8
924.9000000000001,1352.5357144000002,2243.9666666666662,3347.7000000000007,46.23588651746135,49.18670806161714,4
874.5177777777778,1230.4592954900004,2140.2777777777774,3116.2,40.70146162342171,45.59792342634655,7
826.44,1154.0231652900002,2026.2999999999997,2906.5,39.637864247858296,43.43878004244191,7
833.7373611111112,1182.3587005499999,2037.652777777778,2958.3,41.8142877721451,45.181751879545494,6
894.0312500000001,1269.9514286500003,2189.1749999999997,3219.5000000000005,42.04776719493867,47.064533442963715,7
868.4688888888888,1210.92504985,2133.8555555555554,3081.2,39.432173718882034,44.39590308622368,5
847.1544444444445,1200.94346227,2075.0111111111114,3046.0,41.76204470692082,46.794394675262765,6
812.9875000000001,1129.7725000499997,1996.9499999999998,2852.1,38.96554375682278,42.82280477728537,6
884.1319047619048,1250.9311020650002,2160.0761904761903,3158.7999999999997,41.486931455309694,46.23558251913513,6
840.2625,1200.3168753,2062.5833333333335,3046.4000000000005,42.85022541170169,47.69827481717912,7
814.6222222222224,1149.0886517349998,2008.9222222222224,2910.3,41.05785729738387,44.868724523376265,7
846.3694444444445,1184.6141765,2091.3444444444444,3015.6000000000004,39.964194628691814,44.19432475653622,5
826.4322222222223,1149.01293797,2032.322222222222,2921.5,39.0329305990005,43.751811009846435,5
872.6863888888889,1217.4846022450001,2139.2388888888886,3073.1,39.509979500781604,43.653895596305034,6
805.5853571428572,1132.2648815500002,1979.7309523809524,2872.8,40.55182005365221,45.110627105414764,6
905.3528571428573,1301.7665192250001,2199.614285714286,3255.1,43.78554272564604,47.98503633753968,7
880.2656349206349,1274.07952393,2151.492063492064,3207.2,44.73807375711897,49.06864191701583,6
871.5033333333334,1230.7218949400003,2135.2833333333333,3134.1000000000004,41.218265939698085,46.77677435469143,8
881.7244444444444,1247.5434040050002,2143.244444444445,3110.6000000000004,41.489034569190196,45.13510150757935,6
815.4022222222222,1141.2919843850002,2014.2555555555557,2900.5,39.96674932705334,43.99860990826497,6
901.1160714285716,1297.8894644050004,2202.992857142857,3267.3,44.03133020892744,48.31187443056365,6
849.3055555555555,1194.07323462,2087.138888888889,3045.4,40.59406850799673,45.912666196414534,7
821.4627182539683,1155.841914755,2022.5123015873016,2948.5,40.70534049454611,45.784032941899426,8
908.4224999999999,1296.79705355,2208.2833333333333,3236.2000000000003,42.75263476521115,46.548223733367564,7
845.9222222222222,1178.7935610949999,2073.722222222222,2962.7999999999997,39.35011164481892,42.87352318696921,5
810.8744444444444,1130.3572309450003,2008.2444444444448,2914.2,39.399784848250285,45.11181684389901,7
834.2780555555556,1173.25129968,2055.0055555555555,2989.4,40.63072759341826,45.469193108426325,8
837.7946825396825,1165.054682585,2065.203968253968,2959.7000000000003,39.06207652849558,43.3127209465071,6
856.8612499999999,1195.6960719,2093.875,3012.2000000000003,39.54372098166421,43.857680138499205,6
851.0349999999999,1185.96464269,2090.1333333333337,3005.5000000000005,39.35556618587956,43.794654248532794,6
847.0305555555556,1185.7921725,2081.9055555555556,3005.5,39.99402556643963,44.36293673264077,7
781.05375,1091.01473195,1940.5249999999999,2820.4999999999995,39.68497455520826,45.34726427126679,6
832.1379166666666,1160.456041465,2051.741666666667,2963.2999999999997,39.45477284744968,44.42851398608497,8
872.560376984127,1236.5882338150002,2143.959126984127,3146.0,41.71950347884012,46.737872023961,7
910.4183333333334,1323.497976265,2216.733333333333,3304.2000000000003,45.37250929682507,49.05717121289588,5
855.3877777777778,1209.1120527200003,2102.111111111111,3066.2999999999997,41.35250515984306,45.867646281515945,7
871.4120833333333,1226.24482136,2137.7250000000004,3114.6000000000004,40.71928136104763,45.69694418131424,7
883.6936111111112,1252.120396955,2154.461111111111,3177.8,41.69168829688015,47.498601093854354,5
885.92875,1265.30535699,2162.458333333333,3196.9000000000005,42.82247381519112,47.836374496618475,6
896.0344444444445,1307.68456373,2182.277777777778,3276.3,45.941327572600756,50.1321249459026,6
767.6812500000001,1066.4501786050002,1907.2749999999996,2734.5,38.91835688379781,43.37208845080025,6
878.7674999999999,1251.3115190000003,2156.6499999999996,3174.3999999999996,42.393923193563765,47.19124568196045,7
846.7505555555556,1181.9639667500003,2073.6555555555556,2978.4,39.588212726298146,43.63041113653291,7
812.14,1147.8409823,2005.3000000000002,2917.5,41.33535871894008,45.489452949683326,5
856.7911111111111,1204.70660706,2103.561111111111,3074.7,40.606805023654125,46.166421491597575,8
859.5961111111111,1211.7593264050001,2104.777777777778,3064.0000000000005,40.96845143222949,45.57356279364411,8
863.114761904762,1223.1563989499998,2119.004761904762,3114.2,41.71422537724661,46.96521952129369,7
861.8880555555556,1217.52037703,2110.472222222222,3054.7999999999997,41.262008352721736,44.744856996196205,7
834.4201388888889,1165.27987101,2052.063888888889,2967.7000000000003,39.651455747662425,44.62025359292746,8
897.7859722222222,1273.7081443000002,2196.397222222222,3233.7,41.87213698018539,47.22746720323562,6
828.5094444444444,1163.396231535,2052.5444444444447,2997.8000000000006,40.42039464198424,46.05286663166044,6
864.9237301587302,1223.35381887,2127.8587301587304,3113.4000000000005,41.440658431870155,46.31610434813745,5
867.70375,1232.7563390500002,2126.425,3134.3999999999996,42.0711088375497,47.40233020209973,6
838.7519841269841,1180.604543215,2072.026984126984,3017.1000000000004,40.757287679484115,45.61103803728732,6
787.1375,1100.2416965000002,1954.2499999999998,2810.4,39.77757335916535,43.80964564410901,5
936.7614285714286,1349.1661604450003,2275.207142857143,3376.8,44.02452100344197,48.41725557170618,4
846.8465079365079,1176.9592868500001,2088.3365079365076,2993.2,38.98141821684672,43.329391054777425,6
823.7258333333333,1156.4029764149998,2031.283333333333,2956.5,40.386877480270016,45.54838074452113,8
822.4855555555556,1156.8610021299999,2016.6555555555556,2936.0,40.65426369081792,45.587578994925586,7
801.8169444444444,1130.9265082600002,1983.4277777777775,2893.1,41.04547379496778,45.8636423475633,8
853.5805555555556,1196.7793153500002,2105.7222222222226,3045.1000000000004,40.20695616374164,44.610716829802385,7
864.2154166666668,1233.86782587,2100.9916666666663,3074.5,42.7731792414796,46.33565895469999,6
865.7875,1241.70946421,2114.4333333333334,3127.7999999999997,43.41965715721237,47.92615830876671,7
825.6113888888889,1164.0479080649998,2036.2388888888888,2983.1,40.99222996809433,46.50049246568428,6
850.7683333333333,1203.441189615,2095.9333333333334,3075.9,41.45345359763038,46.755621998155156,7
850.0527777777778,1187.614652835,2084.8444444444444,3036.4,39.71069607462282,45.641561320855274,6
820.5926388888889,1153.7298718450002,2034.713888888889,2977.8,40.5971510306491,46.34981440197025,5
840.0392857142857,1181.9350007000003,2065.8714285714286,2983.2999999999997,40.699967346765284,44.408793245327104,5
837.7902976190477,1191.0672627650004,2062.0940476190476,3006.1000000000004,42.16770785600474,45.77899603904724,6
886.3228571428572,1275.429002875,2164.6571428571424,3202.6,43.90117467876909,47.949526813880155,7
809.013888888889,1133.8079058800001,1995.7222222222222,2895.7000000000003,40.146902476197006,45.09534281657992,7
852.1427777777778,1187.2326780550002,2090.8611111111113,3003.3,39.32321073600734,43.63938302932072,8
847.0122222222221,1194.10333359,2081.7222222222226,3032.4,40.97828841916226,45.66784980384829,9
783.2857936507938,1105.3487199350002,1935.4650793650794,2820.7999999999997,41.11691146383655,45.742748348905906,6
820.0150000000001,1141.9259831600002,2020.7666666666664,2930.3,39.25671886002086,45.00931989508935,7
838.9775000000001,1173.5459497000002,2073.583333333333,2995.1,39.878119460891384,44.44078286380261,4
879.4762499999999,1248.9633930000002,2150.041666666667,3165.9000000000005,42.0121797490268,47.248309141295714,7
877.35125,1249.4142264,2150.4750000000004,3157.7999999999997,42.40752793137297,46.84197677257347,8
879.8031944444444,1258.8353363899998,2137.236111111111,3152.7000000000003,43.081469167078545,47.51294831720618,6
819.3934722222223,1142.3324897500001,2028.5972222222222,2942.8,39.41195878116487,45.065761096543184,5
822.70875,1164.6608926,2014.4916666666666,2951.2999999999997,41.564179620066014,46.5034603435937,6
849.7833333333334,1185.35952404,2092.0333333333333,3034.4999999999995,39.48961782885832,45.05027007217856,7
813.1627777777778,1132.2522422700001,2014.077777777778,2892.3,39.24053992784007,43.60418609013223,7
839.29,1163.2177080950003,2071.1000000000004,2988.2,38.59544473245247,44.28081695717248,7
866.8491666666666,1219.0213092850004,2125.05,3078.4,40.62669218135801,44.862473824145304,7
893.1866666666667,1257.5851484150003,2190.433333333333,3198.6999999999994,40.797572931563415,46.03046581346157,5
838.333611111111,1190.4918855299995,2053.961111111111,2986.7999999999997,42.00693730412941,45.416579887642555,6
820.8972222222222,1143.1218649649998,2018.6222222222223,2915.3999999999996,39.2527388350145,44.42524053810077,8
852.6476984126984,1199.948434225,2102.4126984126983,3061.3,40.732032287056164,45.60889982786219,7
845.9957142857144,1193.7772020850002,2080.1785714285716,3025.6,41.10913116066107,45.449051420722796,7
870.5544444444445,1227.1221231450002,2137.8111111111107,3131.4,40.95868799200766,46.476926035456856,6
859.8562698412699,1218.0341270800002,2112.6174603174604,3102.0,41.655549863566186,46.83207245356508,6
783.3037499999999,1096.656875,1946.125,2828.3,40.00403738651832,45.32982208234313,6
822.89375,1143.3328576499998,2025.3250000000003,2922.7000000000003,38.94052028588136,44.307703701875,6
876.3177777777777,1232.4345933050001,2150.777777777778,3139.1,40.637862720334866,45.9518520431885,8
863.05125,1215.5316962999998,2127.675,3101.0,40.84119527084861,45.74594334191076,5
789.8362500000001,1103.7759151000002,1947.975,2803.6,39.74743690226932,43.92381832415714,6
817.8573611111111,1157.84290686,2009.702777777778,2922.9,41.570273976258775,45.43941682918838,8
841.6393055555557,1188.9932043100002,2063.0805555555557,3027.2,41.27111180069716,46.732030983871184,8
838.1316666666667,1176.53220201,2061.7666666666664,2997.9,40.37558164210476,45.404426624415976,9
800.2005555555555,1116.0165369,1980.0222222222224,2853.5,39.467103484473675,44.11454416897677,6
825.3837500000001,1153.1738389500001,2027.7583333333332,2923.2,39.713659125225085,44.15919056758078,7
866.3672222222223,1226.7061510249996,2118.222222222222,3119.4,41.59193925625579,47.26500209819556,7
871.3425,1223.3280363500003,2149.2,3134.4,40.39577277017939,45.84031267448355,6
782.87375,1096.8,1941.5249999999999,2817.7000000000003,40.09921778575409,45.12818531824213,5
875.0230357142858,1247.9775899499998,2143.8964285714287,3162.9,42.62225553082374,47.53044773284956,5
795.5248214285714,1105.19514025,1966.3369047619046,2836.2000000000003,38.926543896560645,44.23774446441688,7
813.323888888889,1143.22969227,2003.9888888888888,2924.1000000000004,40.56265995479454,45.913982667901266,6
901.9425396825397,1307.4606148449996,2177.9349206349207,3225.0,44.960522130954324,48.0760499060199,5
859.3004166666667,1219.5673815200003,2110.991666666667,3099.5,41.925612727019725,46.826728354367404,7
859.4884920634922,1213.9322122300005,2121.006349206349,3101.3,41.238914009836996,46.21832702954723,5
870.9888888888889,1224.7166063749999,2140.1555555555556,3119.7000000000003,40.612196320593426,45.76977789776445,7
801.8666666666666,1130.889144305,1979.1238095238095,2883.4999999999995,41.032068212296316,45.695786495226336,8
889.3994444444445,1258.75533767,2166.1944444444443,3146.5000000000005,41.528684949457144,45.25473500634756,7
869.0161111111112,1224.03483097,2127.677777777778,3095.4,40.85295028707433,45.482555315915626,8
804.09375,1128.4716073499999,1973.325,2869.5,40.340800727527096,45.41446543270875,5
861.3050000000001,1198.4287503500002,2119.0,3037.8,39.14104183187141,43.360075507314775,5
852.5131944444445,1205.5541766350002,2089.286111111111,3063.8999999999996,41.41179098355436,46.648177274800126,8
844.1038888888887,1186.75151664,2074.055555555555,3015.3,40.59306351522032,45.38183376637295,8
805.3397222222222,1134.03903741,1990.6055555555556,2905.0,40.81498852195916,45.93549143337175,7
785.1712499999999,1093.8293743000002,1950.675,2823.8,39.3109304880942,44.76014712855808,7
882.9317857142858,1256.6021429,2172.0880952380953,3192.6000000000004,42.32154320771423,46.982988719435006,5
852.3190277777778,1207.21786746,2095.2527777777777,3073.4,41.63920176785654,46.683972100953085,7
771.6955555555556,1090.24945917,1913.9555555555555,2797.3999999999996,41.27973801599938,46.15804384172393,7
933.965138888889,1373.1578469449996,2269.4305555555557,3419.1000000000004,47.02452905026042,50.65893916119438,5
852.5350000000001,1202.0558042750004,2082.866666666667,3020.7999999999997,40.99782463769819,45.030886918669765,7
860.9616666666666,1209.8611262499999,2115.0333333333333,3056.0,40.524389539216806,44.48944855085026,8
888.7995833333334,1267.7585118900001,2167.3083333333334,3192.1,42.637163165111744,47.28407356282946,6
806.2420833333333,1122.5568748499998,1988.1083333333333,2863.7,39.23322759448281,44.04144643358635,7
852.3190277777778,1207.21786746,2095.2527777777777,3073.4,41.63920176785654,46.683972100953085,7
823.8338095238096,1160.584812785,2032.0238095238094,2970.6,40.87608439569121,46.18923194094558,8
915.9922222222222,1331.99965327,2228.422222222222,3314.2000000000003,45.41604404003916,48.724059872954484,7
911.9246031746031,1289.267907445,2213.874603174603,3215.6,41.378783175361725,45.24761228070301,4
839.5955555555556,1185.54358963,2068.2555555555555,3023.6,41.20412879574292,46.19083177986816,7
818.5450000000001,1146.614591915,2019.8999999999999,2934.5,40.07960367664573,45.279469280657466,7
867.6036111111111,1230.645247735,2128.594444444444,3117.3,41.84418229414163,46.44875204555958,8
853.6894444444446,1200.5686002199998,2092.3444444444444,3048.2999999999997,40.63294422028302,45.688249757050826,8
852.6572222222222,1201.7371325000004,2087.222222222222,3058.7,40.94023966254517,46.54405110460473,7
857.345,1198.2063994750001,2098.6666666666665,3025.8999999999996,39.757787060634875,44.18202033036848,6
888.375,1249.1258939999998,2175.4999999999995,3160.3,40.607952047277315,45.26775453918643,6
829.0072222222223,1155.93615255,2038.1888888888889,2944.2,39.43619808901277,44.45177363345453,7
860.2907142857142,1227.18937555,2109.2285714285713,3091.3999999999996,42.648218232707066,46.565433536973565,5
835.5388888888889,1164.9250491899998,2073.688888888889,3007.1,39.422002336615726,45.01210939174418,6
827.8855555555555,1151.4735817350004,2034.3888888888887,2943.8999999999996,39.08608188752611,44.706846172751845,7
764.3627777777778,1061.4015971,1903.8277777777778,2751.7999999999997,38.86097386712097,44.54038501381718,5
918.1616666666666,1337.1205359849998,2229.666666666667,3327.1000000000004,45.63018524170578,49.21961429212139,6
823.5061111111112,1155.1115572899998,2014.611111111111,2879.2000000000003,40.26751492244202,42.91591980806885,6
844.49,1173.7070535950002,2081.4,2977.9,38.98412693992826,43.07197078889209,8
807.8544444444445,1136.32867057,1997.077777777778,2907.1,40.660075386655166,45.56769057011075,8
830.8975,1185.7752677,2042.05,3006.0000000000005,42.71017396249237,47.205014568693244,7
878.697380952381,1278.5606846150001,2144.652380952381,3210.1000000000004,45.50637253854394,49.67926870155449,5
844.7244444444444,1178.4714879000003,2083.4944444444445,3030.2,39.50957565517753,45.43835276738598,8
836.4523611111111,1183.6867359550001,2043.186111111111,2991.9000000000005,41.51274967801349,46.43306274106214,6
819.0470833333333,1137.4068168,2020.2916666666665,2926.5,38.86952776524345,44.85532204508426,6
792.0348611111112,1112.1220038550002,1963.7694444444444,2853.5,40.41326442309025,45.30728177244161,5
804.758373015873,1130.229891455,1994.7265873015872,2906.1,40.44338392148762,45.68913947907489,7
850.8638888888889,1194.7805851000003,2092.0888888888885,3020.0,40.4197076291743,44.353331067301184,8
863.7366666666668,1229.46154774,2113.7000000000003,3086.5,42.34217385777299,46.02356058097173,7
829.2338888888888,1167.7366872700002,2041.388888888889,2970.6,40.821148642957624,45.518573955640214,8
797.6475,1112.06535639,1970.0166666666669,2842.8999999999996,39.4181460344325,44.308423786600756,7
828.505,1166.15241105,2034.6166666666663,2947.5,40.753816941358224,44.86758357430149,5
824.6294444444446,1146.632082755,2035.0444444444445,2943.7000000000003,39.04816162943219,44.65040348559137,9
815.885,1136.9263402999998,2006.3000000000002,2914.3,39.34884699436805,45.257439066939135,6
829.3205555555555,1154.5259029000001,2047.3555555555556,2941.6999999999994,39.2134675989783,43.68290803312671,7
837.1995833333333,1186.7949102999999,2063.675,3019.6,41.757704366591184,46.32148957563568,7
822.335,1172.386785695,2026.0666666666666,2986.3,42.56802710513355,47.39396531867989,6
808.0660714285715,1125.87517885,1994.4785714285713,2883.1,39.32959428176179,44.55407249298958,6
826.5888888888888,1153.3543563450003,2036.2888888888888,2946.8,39.53180013045586,44.71424050287562,8
806.7468253968254,1133.39932565,1998.6396825396826,2916.8000000000006,40.490088088354064,45.93926186302909,6
874.68125,1247.7140178499997,2128.208333333333,3127.9999999999995,42.647852329062694,46.97809190046401,6
836.2150000000001,1178.958898885,2045.8166666666666,2980.8,40.98753297716495,45.70220531328159,8
780.15625,1088.9599999500003,1941.575,2821.4,39.58229520688969,45.315014871946744,6
826.5344444444444,1150.5426686350002,2042.3444444444444,2962.2999999999997,39.200813271410375,45.044094205461036,7
851.2500000000001,1189.5121428500001,2089.3,3029.5,39.737109292217326,45.00071794380892,6
810.3620833333333,1136.81461267,2005.091666666667,2917.6000000000004,40.28477344273575,45.509556919675326,8
863.2059722222223,1217.57064496,2120.5972222222217,3073.4,41.05215720710407,44.93086984143622,6
827.7516666666667,1172.1789285,2036.0166666666664,2996.0,41.60997503276949,47.15007244537948,7
843.22,1194.60357162,2056.766666666667,3016.1,41.67163630132111,46.64278884333012,6
893.3266666666666,1257.03197448,2182.7000000000003,3148.9,40.71358455809372,44.266275713565754,8
859.51125,1229.22169804,2097.4750000000004,3093.5,43.01403245623603,47.48685919975206,6
814.2574999999999,1130.81080355,2020.1499999999999,2938.3,38.87631413281426,45.44959532707969,5
864.3112500000001,1207.24875,2114.325,3040.7000000000003,39.67754671711144,43.81421966821565,5
851.32375,1187.8618749499997,2103.5750000000003,3035.4,39.53115661932368,44.297208323924735,7
857.707777777778,1206.6234906800003,2099.577777777778,3057.1,40.68002202407708,45.60546564917812,7
791.7882539682539,1114.8352181750001,1959.6301587301587,2858.6000000000004,40.799666146562785,45.8744644883591,7
829.486111111111,1156.53164675,2040.0444444444445,2950.4,39.42748784555366,44.6243001241803,6
896.1150000000001,1261.9844041850001,2183.35,3147.5,40.82839860787956,44.15920489156572,7
854.2941666666666,1201.754522685,2100.816666666667,3074.2999999999997,40.67221451061452,46.33832874517049,7
860.5788888888889,1197.0953773150002,2108.188888888889,3051.1,39.10350262723673,44.72612089365806,5
843.2727777777778,1195.533382665,2057.4777777777776,3004.1999999999994,41.77303171288321,46.013727703282854,6
908.7449603174604,1302.8614770600002,2216.906746031746,3278.6,43.369320761334336,47.89074939073014,6
810.1054166666667,1138.4881842350003,1999.8916666666667,2901.2,40.535806922453034,45.06785784229978,7
793.0322222222222,1105.744087,1954.2388888888888,2813.7,39.43242859684839,43.97932699004727,7
881.5622222222222,1236.8897235600002,2153.655555555556,3098.0,40.306570810404786,43.84844373133016,7
